ParentCustomer,ChildCustomer
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,4473.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,5050.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4777.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,4875.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,7930.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,4888.0
2815.0,4888.0
2815.0,19933.0
2815.0,19933.0
2815.0,7841.0
2815.0,7841.0
2815.0,7841.0
2815.0,7841.0
2815.0,7841.0
2815.0,7841.0
2815.0,7868.0
2815.0,7868.0
2815.0,7868.0
2815.0,7868.0
2815.0,7868.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,20550.0
2815.0,31356.0
2815.0,31356.0
2815.0,31356.0
2815.0,31356.0
2815.0,4941.0
2815.0,4941.0
2815.0,4941.0
2815.0,4941.0
2815.0,4941.0
2815.0,4941.0
2815.0,4941.0
2815.0,4941.0
2815.0,18719.0
2815.0,18719.0
2815.0,4945.0
2815.0,4945.0
2815.0,4945.0
2815.0,4945.0
2815.0,2815.0
2815.0,19933.0
2815.0,19933.0
2815.0,2815.0
2815.0,2815.0
2815.0,2815.0
2815.0,2815.0
2815.0,2815.0
2815.0,4927.0
2815.0,4927.0
2815.0,4855.0
2815.0,4855.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,24912.0
2815.0,39185.0
2815.0,39185.0
2815.0,39185.0
2815.0,39185.0
2815.0,8078.0
2815.0,8078.0
2815.0,5010.0
2815.0,5010.0
2815.0,7786.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,4873.0
2815.0,4873.0
2815.0,4873.0
2815.0,4873.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,20541.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,31393.0
2815.0,7856.0
2815.0,7856.0
2815.0,7856.0
2815.0,4804.0
2815.0,4804.0
2815.0,30795.0
2815.0,30795.0
2815.0,30795.0
2815.0,30795.0
2815.0,4864.0
2815.0,4864.0
2815.0,4864.0
2815.0,4864.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,17200.0
2815.0,7843.0
2815.0,7843.0
2815.0,7899.0
2815.0,7899.0
2815.0,7899.0
2815.0,7899.0
2815.0,7917.0
2815.0,7917.0
2815.0,7917.0
2815.0,7901.0
2815.0,7901.0
2815.0,23787.0
2815.0,4776.0
2815.0,4776.0
2815.0,4776.0
2815.0,24735.0
2815.0,24735.0
2815.0,24735.0
2815.0,24735.0
2815.0,24735.0
2815.0,24735.0
2815.0,24735.0
2815.0,24735.0
2815.0,4435.0
2815.0,4435.0
2815.0,4435.0
2815.0,4435.0
2815.0,4435.0
2815.0,4945.0
2815.0,4945.0
2815.0,4945.0
2815.0,4945.0
2815.0,18337.0
2815.0,35878.0
2815.0,35878.0
2815.0,4855.0
2815.0,4855.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,5053.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,7882.0
2815.0,21966.0
2815.0,21966.0
2815.0,21966.0
2815.0,21966.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,5046.0
2815.0,4841.0
2815.0,4841.0
2815.0,4841.0
2815.0,4841.0
2815.0,4841.0
2815.0,4926.0
2815.0,4926.0
2815.0,4926.0
2815.0,4926.0
2815.0,4926.0
2815.0,19050.0
2815.0,19050.0
2815.0,19050.0
2815.0,19050.0
2815.0,19050.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,7789.0
2815.0,23787.0
2815.0,24735.0
2815.0,7885.0
2815.0,7885.0
2815.0,30752.0
2815.0,30752.0
2815.0,30752.0
2815.0,30752.0
2815.0,2815.0
2815.0,7908.0
2815.0,18337.0
2815.0,5054.0
2815.0,5054.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,18337.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,23787.0
2815.0,23787.0
2815.0,4871.0
2815.0,30795.0
2815.0,18980.0
2815.0,4848.0
2815.0,4397.0
2815.0,4397.0
2815.0,7916.0
2815.0,7916.0
2815.0,7916.0
2815.0,7829.0
2815.0,7829.0
2815.0,7783.0
2815.0,6332.0
2815.0,6332.0
2815.0,6332.0
2815.0,6332.0
2815.0,7911.0
2815.0,7911.0
2815.0,31852.0
2815.0,31852.0
2815.0,4723.0
2815.0,4723.0
2815.0,2815.0
2815.0,24912.0
2815.0,24912.0
2815.0,4766.0
2815.0,4766.0
2815.0,6240.0
2815.0,7892.0
2815.0,7892.0
2815.0,7892.0
2815.0,7892.0
2815.0,7892.0
2815.0,7892.0
2815.0,7892.0
2815.0,7892.0
2815.0,7892.0
2815.0,4804.0
2815.0,5058.0
2815.0,5058.0
2815.0,5058.0
2815.0,5058.0
2815.0,5058.0
2815.0,5058.0
2815.0,5058.0
2815.0,5058.0
2815.0,4445.0
2815.0,4445.0
2815.0,4445.0
2815.0,4445.0
2815.0,4445.0
2815.0,4445.0
2815.0,4841.0
2815.0,32839.0
2815.0,32839.0
2815.0,32839.0
2815.0,7892.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,17200.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,5054.0
2815.0,18337.0
2815.0,18337.0
2815.0,18337.0
2815.0,18337.0
2815.0,18337.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,7908.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,23787.0
2815.0,24735.0
2815.0,24735.0
2815.0,24735.0
2815.0,4799.0
2815.0,4799.0
2815.0,4799.0
2815.0,4446.0
2815.0,4446.0
2815.0,23787.0
2815.0,7908.0
2815.0,42052.0
2815.0,42052.0
2815.0,42052.0
2815.0,4798.0
2815.0,4729.0
2815.0,4867.0
2815.0,4867.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,18490.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,4896.0
2815.0,17505.0
2815.0,17505.0
2815.0,5059.0
2815.0,5059.0
2815.0,5059.0
2815.0,5059.0
2815.0,4480.0
2815.0,4480.0
2815.0,32954.0
2815.0,32954.0
2815.0,18337.0
2815.0,18337.0
2815.0,18337.0
2815.0,4865.0
2815.0,4865.0
2815.0,4809.0
2815.0,4809.0
2815.0,4647.0
2815.0,4647.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4695.0
2815.0,4781.0
2815.0,4729.0
2815.0,4729.0
2815.0,4845.0
2815.0,4845.0
2815.0,4845.0
2815.0,4845.0
2815.0,4845.0
2815.0,7829.0
2815.0,7829.0
2815.0,7829.0
2815.0,7829.0
2815.0,7829.0
2815.0,7829.0
2815.0,29481.0
2815.0,30795.0
2815.0,30795.0
2815.0,30795.0
2815.0,30795.0
2815.0,4912.0
2815.0,4912.0
2815.0,4912.0
2815.0,17505.0
2815.0,17505.0
2815.0,17505.0
2815.0,17505.0
2815.0,8056.0
2815.0,8056.0
2815.0,8056.0
2815.0,8056.0
2815.0,8056.0
2815.0,8056.0
2815.0,8056.0
2815.0,8056.0
2815.0,4759.0
2815.0,4759.0
2815.0,4759.0
2815.0,4759.0
2815.0,4759.0
2815.0,17000.0
2815.0,38908.0
2815.0,38908.0
2815.0,4781.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2815.0,4647.0
2004.0,6516.0
2004.0,6515.0
2004.0,6514.0
2004.0,6516.0
2004.0,6515.0
2004.0,2004.0
2004.0,6518.0
2004.0,6516.0
2004.0,6515.0
2004.0,6515.0
2004.0,6518.0
2004.0,6517.0
2004.0,6517.0
2004.0,6515.0
2004.0,6516.0
2004.0,2004.0
2004.0,2004.0
2004.0,6515.0
2004.0,6515.0
2004.0,6517.0
2004.0,6516.0
2004.0,6516.0
2004.0,6514.0
2004.0,6518.0
2004.0,6517.0
2004.0,6515.0
2004.0,6515.0
2004.0,6516.0
2004.0,6514.0
2004.0,6514.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6514.0
2004.0,6514.0
2004.0,6514.0
2004.0,6515.0
2004.0,6515.0
2004.0,6515.0
2004.0,6517.0
2004.0,6517.0
2004.0,6518.0
2004.0,6518.0
2004.0,6518.0
2004.0,6514.0
2004.0,6514.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6514.0
2004.0,6514.0
2004.0,6517.0
2004.0,6518.0
2004.0,6517.0
2004.0,6516.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6517.0
2004.0,6516.0
2004.0,6516.0
2004.0,6517.0
2004.0,6518.0
2004.0,6515.0
2004.0,6515.0
2004.0,6516.0
2004.0,6514.0
2004.0,6518.0
2004.0,6518.0
39942.0,39942.0
39942.0,39942.0
39942.0,39942.0
39925.0,39925.0
709.0,20082.0
709.0,9313.0
709.0,20427.0
709.0,20427.0
709.0,20075.0
709.0,20075.0
709.0,20075.0
709.0,20075.0
709.0,20075.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20068.0
709.0,20187.0
709.0,20187.0
709.0,20187.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,24444.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,21076.0
709.0,20187.0
709.0,20187.0
709.0,20187.0
709.0,20187.0
709.0,20187.0
709.0,20187.0
709.0,38965.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,20201.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,9314.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,18100.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,4644.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20197.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20075.0
709.0,20075.0
709.0,20075.0
709.0,19399.0
709.0,19399.0
709.0,19399.0
709.0,19399.0
709.0,19399.0
709.0,19399.0
709.0,19399.0
709.0,19399.0
709.0,19399.0
709.0,4644.0
709.0,4644.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20404.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,20200.0
709.0,43444.0
709.0,1699.0
709.0,1699.0
709.0,1699.0
709.0,1699.0
709.0,1699.0
709.0,1699.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
709.0,9313.0
